frame_nmr,car_id,vehicle_bbox,vehicle_class,bbox_score,vehicle_confidence,color_label,color_confidence,license_plate_text,license_plate_score,license_plate_detection_score
51,1,"[632, 272, 1354, 709]",Suzuki_Ignis_Crossover,0.9468,0.1609,White,0.9737,MHO2FN3093,0.8874,0.7783
51,2,"[1121, 254, 1856, 651]",Maruti Suzuki_Wagon R_City Car,0.9299,0.4979,Black,0.9257,MH02FN3093,0.8821,0.6883
51,3,"[92, 286, 725, 782]",Jeep_Compass_SUV,0.6857,0.9267,Red,0.9987,MH47AB1483,0.9577,0.7458
52,1,"[637, 271, 1360, 709]",Suzuki_Ignis_Crossover,0.9443,0.2243,White,0.9743,MHO2FN3093,0.837,0.7805
52,2,"[1127, 254, 1863, 651]",Maruti Suzuki_Wagon R_City Car,0.9319,0.4583,Black,0.922,MH02FN3093,0.852,0.7346
52,3,"[99, 286, 731, 781]",Jeep_Compass_SUV,0.7594,0.9085,Red,0.9985,MH47AB1483,0.9748,0.7539
53,1,"[643, 271, 1366, 709]",Suzuki_Ignis_Crossover,0.9404,0.2316,White,0.9761,MH02FN3093,0.8447,0.7761
53,2,"[1134, 254, 1871, 652]",Maruti Suzuki_Wagon R_City Car,0.9282,0.5885,Black,0.9374,MHO2FN3093,0.8366,0.6793
53,3,"[106, 287, 737, 780]",Jeep_Compass_SUV,0.8342,0.9151,Red,0.9979,MH47AB1483,0.9686,0.7517
54,1,"[647, 271, 1371, 709]",Maruti Suzuki_Vitara_SUV,0.9313,0.2119,White,0.9789,MHO2FN3093,0.878,0.7777
54,2,"[1140, 254, 1877, 651]",Maruti Suzuki_Wagon R_City Car,0.9163,0.3243,Black,0.9594,MHO2FN3093,0.8402,0.7267
54,3,"[112, 286, 744, 780]",Jeep_Compass_SUV,0.6207,0.965,Red,0.9987,MH47AB1483,0.9707,0.7451
55,1,"[653, 271, 1377, 709]",Suzuki_Ignis_Crossover,0.9221,0.2096,White,0.9804,MHO2FN3093,0.8459,0.776
55,2,"[1145, 253, 1885, 652]",Maruti Suzuki_Wagon R_City Car,0.9234,0.5336,Black,0.9593,MHO2FN3093,0.8388,0.6658
55,3,"[119, 287, 751, 780]",Jeep_Compass_SUV,0.616,0.9412,Red,0.9989,MH47AB1483,0.9569,0.7421
56,1,"[659, 271, 1384, 709]",Suzuki_Ignis_Crossover,0.9287,0.2281,White,0.978,MHO2FN3093,0.8399,0.7782
56,2,"[1150, 253, 1891, 652]",Maruti Suzuki_Wagon R_City Car,0.9233,0.3589,Black,0.921,MH02FN3093,0.8263,0.7139
56,3,"[126, 287, 758, 779]",Jeep_Compass_SUV,0.5945,0.947,Red,0.9991,MH47AB1483,0.9458,0.7447
57,1,"[665, 271, 1389, 709]",Maruti Suzuki_Vitara_SUV,0.9373,0.2325,White,0.9742,MHO2FN3093,0.8224,0.7819
57,2,"[1155, 252, 1899, 652]",Maruti Suzuki_Wagon R_City Car,0.9186,0.359,Black,0.8904,MH02FN3093,0.8524,0.7072
57,3,"[131, 286, 763, 779]",Jeep_Compass_SUV,0.6404,0.9451,Red,0.9985,MH47AB1483,0.9373,0.7457
58,1,"[672, 272, 1396, 709]",Suzuki_Ignis_Crossover,0.9365,0.1312,White,0.9716,MH02FN3093,0.8595,0.7734
58,2,"[1162, 252, 1906, 651]",Maruti Suzuki_Wagon R_City Car,0.917,0.3669,Black,0.9134,MHO2FN3093,0.8328,0.7157
58,3,"[138, 285, 770, 779]",Maruti Suzuki_Wagon R_City Car,0.607,0.3669,Red,0.9989,MH47AB1483,0.9685,0.7602
59,1,"[679, 272, 1401, 709]",Maruti Suzuki_Vitara_SUV,0.937,0.159,White,0.9728,MHO2FN3093,0.8473,0.7751
59,2,"[1169, 251, 1914, 652]",Maruti Suzuki_Wagon R_City Car,0.9314,0.3408,Black,0.9124,MHO2FN3093,0.8547,0.7268
59,3,"[144, 286, 775, 778]",Maruti Suzuki_Wagon R_City Car,0.5353,0.3408,Red,0.999,MH47AB1483,0.9575,0.757
59,30,"[141, 285, 774, 780]",Jeep_Compass_SUV,0.479,0.8267,Red,0.9981,MH47AB1483,0.9682,0.6243
60,1,"[683, 272, 1408, 709]",Honda_N-Box_Microcar,0.9391,0.1598,White,0.9681,MH02FN3093,0.8007,0.785
60,2,"[1176, 253, 1919, 652]",Maruti Suzuki_Wagon R_City Car,0.9311,0.4842,Black,0.9526,MH02FN3093,0.8005,0.7365
60,3,"[148, 285, 781, 779]",Jeep_Compass_SUV,0.4883,0.9357,Red,0.999,MH47AB1483,0.9734,0.7443
60,30,"[147, 285, 777, 777]",Porsche_911_Coupe,0.541,0.0161,Red,0.9983,MH47AB1483,0.9771,0.7206
61,1,"[689, 271, 1413, 709]",Suzuki_Ignis_Crossover,0.94,0.162,White,0.9752,MH02FN3093,0.8424,0.7831
61,2,"[1178, 253, 1920, 652]",Maruti Suzuki_Wagon R_City Car,0.9237,0.3643,Black,0.9574,HHO2FN3093,0.8186,0.7039
61,3,"[154, 285, 786, 779]",Jeep_Compass_SUV,0.5959,0.9317,Red,0.999,MH47AB1483,0.9823,0.7569
61,30,"[155, 286, 783, 777]",BMW_7 Series_Sedan,0.4392,0.0275,Red,0.9989,MH47AB1483,0.9793,0.684
62,1,"[695, 271, 1419, 709]",Maruti Suzuki_Vitara_SUV,0.9387,0.2117,White,0.976,MHO2FN3093,0.843,0.7907
62,2,"[1181, 253, 1920, 652]",Maruti Suzuki_Wagon R_City Car,0.9175,0.5256,Black,0.9561,MHO2FN3093,0.8457,0.7247
62,30,"[162, 287, 789, 777]",BMW_7 Series_Sedan,0.5836,0.0392,Red,0.9987,MH47AB1483,0.98,0.7509
63,1,"[699, 271, 1424, 709]",Honda_N-Box_Microcar,0.938,0.1706,White,0.9769,MH02FN3093,0.8099,0.7877
63,2,"[1182, 252, 1920, 652]",Maruti Suzuki_Wagon R_City Car,0.9197,0.345,Black,0.9625,MHO2FN3093,0.8415,0.6874
63,3,"[167, 286, 796, 778]",Maruti Suzuki_Wagon R_City Car,0.4093,0.345,Red,0.9989,MH47AB1483,0.9762,0.75
63,30,"[167, 286, 794, 777]",Jeep_Compass_SUV,0.5499,0.7226,Red,0.9985,MH47AB1483,0.9658,0.6695
64,1,"[703, 270, 1429, 708]",Suzuki_Ignis_Crossover,0.9372,0.1806,White,0.9675,MH02FN3093,0.8282,0.7929
64,2,"[1184, 251, 1920, 653]",Maruti Suzuki_Wagon R_City Car,0.9247,0.7161,Black,0.9132,MH02FN3093,0.8612,0.7273
64,3,"[173, 286, 801, 777]",Maruti Suzuki_Wagon R_City Car,0.519,0.7161,Red,0.9992,MH47AB1483,0.9771,0.7577
65,1,"[708, 270, 1435, 709]",Maruti Suzuki_Vitara_SUV,0.9356,0.1324,White,0.9725,MH02FN3093,0.8161,0.7928
65,2,"[1187, 252, 1920, 653]",Maruti Suzuki_Wagon R_City Car,0.9252,0.6076,Black,0.8071,MHO2FN3093,0.8554,0.6697
65,3,"[178, 286, 806, 777]",Maruti Suzuki_Wagon R_City Car,0.5847,0.6076,Red,0.9994,MH47AB1483,0.9802,0.7628
65,30,"[177, 285, 806, 778]",Jeep_Compass_SUV,0.4139,0.7012,Red,0.9991,MH47AB1483,0.9747,0.6861
66,1,"[713, 271, 1439, 709]",Maruti Suzuki_Vitara_SUV,0.9475,0.1484,White,0.9608,MHO2FN3093,0.8309,0.7856
66,2,"[1187, 251, 1920, 653]",Maruti Suzuki_Wagon R_City Car,0.9254,0.3358,Black,0.9497,MHO2FN3093,0.8297,0.7066
66,3,"[184, 286, 811, 776]",Jeep_Compass_SUV,0.7532,0.8981,Red,0.9995,MH47AB1483,0.957,0.7546
67,1,"[718, 270, 1445, 709]",Maruti Suzuki_Vitara_SUV,0.9509,0.1645,White,0.9675,MH02FN3093,0.8232,0.7966
67,2,"[1189, 250, 1920, 653]",Maruti Suzuki_Wagon R_City Car,0.9227,0.2973,Black,0.681,MH02FN3093,0.8693,0.7225
67,3,"[188, 286, 815, 776]",Maruti Suzuki_Wagon R_City Car,0.4856,0.2973,Red,0.9993,MH47AB1483,0.9606,0.7616
68,1,"[722, 270, 1450, 709]",Maruti Suzuki_Vitara_SUV,0.9436,0.1402,White,0.966,MH02FN3093,0.8141,0.7992
68,2,"[1195, 250, 1920, 653]",Renault_Captur_Crossover,0.9271,0.1815,Black,0.9123,CGOZLC,0.7144,0.7386
68,3,"[192, 286, 819, 776]",Jeep_Compass_SUV,0.608,0.9541,Red,0.9994,MH47AB1483,0.976,0.762
69,1,"[728, 271, 1455, 709]",Maruti Suzuki_Vitara_SUV,0.9505,0.2523,White,0.9593,MH02FN3093,0.8557,0.7961
69,2,"[1198, 251, 1920, 654]",Renault_Captur_Crossover,0.9307,0.4594,Black,0.7035,CGO4L,0.8553,0.7481
69,3,"[198, 287, 824, 776]",Jeep_Compass_SUV,0.6383,0.9354,Red,0.9994,MH47AB1483,0.9667,0.7545
70,1,"[732, 271, 1460, 710]",Maruti Suzuki_Vitara_SUV,0.9446,0.1832,White,0.9542,MH02FN3093,0.8467,0.7916
70,2,"[1204, 251, 1920, 653]",Maruti Suzuki_Wagon R_City Car,0.9236,0.1781,Black,0.696,CC6O4L,0.5976,0.7425
70,3,"[203, 287, 828, 775]",Jeep_Compass_SUV,0.6215,0.9434,Red,0.9995,MH47AB1483,0.9722,0.7631
71,1,"[735, 270, 1464, 710]",Maruti Suzuki_Vitara_SUV,0.9431,0.1546,White,0.9533,MH02FN3093,0.8311,0.7982
71,2,"[1207, 250, 1920, 653]",Renault_Captur_Crossover,0.9109,0.5633,Black,0.9193,MH02FN3093,0.8296,0.7216
71,3,"[208, 287, 833, 776]",Jeep_Compass_SUV,0.6634,0.9046,Red,0.9996,MH47AB1483,0.98,0.7346
72,1,"[740, 270, 1468, 709]",Maruti Suzuki_Vitara_SUV,0.9398,0.1501,White,0.9586,MH02FN3093,0.8699,0.8002
72,2,"[1211, 251, 1920, 653]",Renault_Captur_Crossover,0.8985,0.1767,Black,0.913,MH02FN3093,0.8674,0.7551
72,3,"[211, 286, 837, 776]",Jeep_Compass_SUV,0.5482,0.9459,Red,0.9995,MH47AB1483,0.973,0.7542
73,1,"[743, 269, 1472, 709]",Honda_N-Box_Microcar,0.939,0.1703,White,0.9703,MHO2FN3093,0.8468,0.7922
73,2,"[1215, 250, 1920, 653]",Maruti Suzuki_Wagon R_City Car,0.9154,0.2325,Black,0.8262,MHO2FN3093,0.8292,0.7429
73,3,"[216, 285, 842, 776]",Jeep_Compass_SUV,0.6108,0.946,Red,0.9997,MH47AB1483,0.9767,0.7516
74,1,"[746, 269, 1476, 709]",Honda_N-Box_Microcar,0.9394,0.2599,White,0.9713,MHO2FN3093,0.8165,0.7984
74,2,"[1219, 250, 1920, 653]",Maruti Suzuki_Wagon R_City Car,0.9123,0.1674,Black,0.7554,,,0.7368
74,3,"[221, 286, 845, 775]",Maruti Suzuki_Wagon R_City Car,0.4998,0.1674,Red,0.9997,MH47AB1483,0.9761,0.7499
75,1,"[750, 269, 1480, 709]",Honda_N-Box_Microcar,0.9374,0.1205,White,0.9685,MHO2FN3093,0.8606,0.8001
75,2,"[1220, 250, 1920, 653]",Audi_A2_City Car,0.9067,0.1363,Silver,0.4448,,,0.706
75,3,"[224, 285, 849, 775]",Jeep_Compass_SUV,0.5702,0.944,Red,0.9998,MH47AB1483,0.9775,0.756
76,1,"[753, 269, 1484, 709]",Honda_N-Box_Microcar,0.9397,0.147,White,0.966,MHO2FN3093,0.8544,0.7946
76,2,"[1225, 250, 1920, 653]",Ford_EcoSport_Crossover,0.9178,0.1461,Black,0.4511,,,0.642
76,3,"[229, 285, 852, 774]",Jeep_Compass_SUV,0.7137,0.9554,Red,0.9998,MH47AB1483,0.9783,0.7454
77,1,"[755, 269, 1487, 710]",Maruti Suzuki_Vitara_SUV,0.9368,0.2119,White,0.9678,MH02FN3093,0.8422,0.7964
77,2,"[1228, 250, 1920, 653]",Ford_EcoSport_Crossover,0.9177,0.4004,Silver,0.4707,MH02FN3093,0.8381,0.7133
77,3,"[234, 285, 855, 773]",Jeep_Compass_SUV,0.7538,0.9497,Red,0.9998,MH47AB1483,0.9637,0.7474
78,1,"[758, 269, 1490, 711]",Suzuki_Ignis_Crossover,0.9371,0.1463,White,0.9682,MHO2FN3093,0.8478,0.7915
78,2,"[1230, 250, 1920, 654]",Maruti Suzuki_Wagon R_City Car,0.9046,0.2921,Black,0.7768,MHO2FN3093,0.8385,0.7244
78,3,"[236, 285, 858, 774]",Jeep_Compass_SUV,0.7607,0.9638,Red,0.9998,MH47AB1483,0.9675,0.7443
79,1,"[762, 271, 1493, 711]",Honda_N-Box_Microcar,0.9375,0.1265,White,0.972,MHO2FN3093,0.8476,0.7939
79,2,"[1235, 251, 1920, 655]",Ford_Transit_Van,0.9062,0.1216,Black,0.7978,MHO2FN3093,0.8063,0.7362
79,3,"[239, 287, 860, 774]",Jeep_Compass_SUV,0.5095,0.9576,Red,0.9997,MH47AB1483,0.9756,0.7523
80,1,"[766, 271, 1496, 711]",Maruti Suzuki_Vitara_SUV,0.9398,0.1631,White,0.9606,MHO2FN3093,0.8419,0.7934
80,2,"[1238, 251, 1920, 655]",Ford_Freestyle_Crossover,0.9148,0.3962,Black,0.7358,MHO2FN3093,0.797,0.6773
80,3,"[243, 287, 863, 774]",Jeep_Compass_SUV,0.6031,0.9479,Red,0.9996,MH47AB1483,0.9593,0.7521
80,36,"[240, 286, 863, 772]",Chevrolet_Cruze_Sedan,0.4328,0.06,Red,0.9995,MH47AB1483,0.9602,0.6597
81,1,"[769, 271, 1499, 711]",Maruti Suzuki_Vitara_SUV,0.9429,0.191,White,0.969,MHO2FN3093,0.8594,0.7928
81,2,"[1241, 251, 1920, 656]",Ford_Transit_Van,0.9156,0.4116,Black,0.7252,MH02FN3093,0.8431,0.7269
81,3,"[246, 287, 867, 774]",Jeep_Compass_SUV,0.5879,0.9337,Red,0.9997,MH47AB1483,0.9614,0.7438
81,36,"[244, 288, 866, 773]",Chevrolet_Cruze_Sedan,0.4162,0.0466,Red,0.9995,MH47AB1483,0.9749,0.6965
82,1,"[773, 272, 1503, 711]",Maruti Suzuki_Vitara_SUV,0.9458,0.1691,White,0.9685,MHO2FN3093,0.8673,0.7918
82,2,"[1245, 251, 1920, 656]",Maruti Suzuki_Wagon R_City Car,0.9098,0.1086,Black,0.8199,MHO2FN3093,0.8789,0.7071
82,3,"[250, 288, 871, 774]",Jeep_Compass_SUV,0.6684,0.9175,Red,0.9998,MH47AB1483,0.9718,0.751
83,1,"[778, 272, 1506, 711]",Maruti Suzuki_Vitara_SUV,0.9444,0.1282,White,0.9629,MHO2FN3093,0.8387,0.7977
83,2,"[1249, 251, 1920, 656]",Ford_EcoSport_Crossover,0.9116,0.2295,Black,0.787,MHO2FN3093,0.8175,0.7491
83,3,"[256, 289, 873, 773]",Jeep_Compass_SUV,0.6614,0.9499,Red,0.9995,MH47AB1483,0.9532,0.7514
84,1,"[781, 272, 1510, 711]",Maruti Suzuki_Vitara_SUV,0.9472,0.1367,White,0.9554,MHO2FN3093,0.8227,0.7925
84,2,"[1253, 251, 1920, 656]",Fiat_Ducato_Van,0.913,0.2022,Black,0.692,HHO2FN3093,0.8101,0.7546
84,3,"[259, 288, 877, 774]",Jeep_Compass_SUV,0.7339,0.9057,Red,0.9998,MH47AB1483,0.9717,0.7518
85,1,"[785, 272, 1515, 711]",Maruti Suzuki_Vitara_SUV,0.9388,0.1239,White,0.9644,MH02FN3093,0.7965,0.7946
85,2,"[1256, 251, 1920, 656]",Ford_EcoSport_Crossover,0.9022,0.1485,Black,0.7248,MH02FN3093,0.8356,0.7744
85,3,"[262, 288, 882, 774]",Jeep_Compass_SUV,0.7709,0.9237,Red,0.9997,MH47AB1483,0.949,0.7406
86,1,"[789, 272, 1520, 711]",Maruti Suzuki_Wagon R_City Car,0.9404,0.1131,White,0.9625,MH02FN3093,0.7976,0.7813
86,2,"[1260, 251, 1920, 656]",Fiat_Doblo_Van,0.9111,0.1321,Black,0.9314,MHO2FN3093,0.8145,0.743
86,3,"[267, 289, 884, 773]",Jeep_Compass_SUV,0.7923,0.9494,Red,0.9996,MH47AB1483,0.9261,0.7459
87,1,"[793, 272, 1524, 711]",Maruti Suzuki_Vitara_SUV,0.9406,0.1144,White,0.9628,MH02FN3093,0.8151,0.7844
87,2,"[1262, 250, 1920, 657]",Fiat_Ducato_Van,0.9192,0.2588,Black,0.7933,MH02FN3093,0.8658,0.7553
87,3,"[272, 289, 888, 772]",Jeep_Compass_SUV,0.7659,0.935,Red,0.9997,MH47AB1483,0.9503,0.7546
88,1,"[796, 271, 1529, 711]",Suzuki_Ignis_Crossover,0.9394,0.1815,White,0.9645,HH02FN3093,0.8186,0.7869
88,2,"[1266, 250, 1920, 657]",Toyota_Fortuner_SUV,0.9207,0.2936,Black,0.868,HH02FN3093,0.8498,0.7418
88,3,"[276, 289, 892, 772]",Jeep_Compass_SUV,0.7893,0.941,Red,0.9997,MH47AB1483,0.9807,0.758
89,1,"[800, 271, 1533, 711]",Suzuki_Ignis_Crossover,0.9461,0.2051,White,0.9716,MH02FN3093,0.83,0.7832
89,2,"[1270, 250, 1920, 657]",Toyota_Fortuner_SUV,0.9172,0.1255,Black,0.6854,MHO2FN3093,0.8564,0.7452
89,3,"[280, 288, 898, 773]",Jeep_Compass_SUV,0.8662,0.9319,Red,0.9998,MH47AB1483,0.9785,0.7432
90,1,"[805, 270, 1539, 712]",Suzuki_Ignis_Crossover,0.947,0.2087,White,0.9703,MH02FN3093,0.8244,0.8003
90,2,"[1272, 250, 1920, 657]",Fiat_Ducato_Van,0.917,0.2161,Black,0.9455,MH02FN3093,0.8541,0.7633
90,3,"[287, 288, 902, 771]",Jeep_Compass_SUV,0.8222,0.9061,Red,0.9998,MH47AB1483,0.9806,0.7612
91,1,"[810, 271, 1544, 711]",Suzuki_Ignis_Crossover,0.9456,0.1679,White,0.9696,MH02FN3093,0.875,0.7846
91,2,"[1278, 250, 1920, 657]",Toyota_Fortuner_SUV,0.9199,0.1361,Black,0.8818,MH02FN3093,0.8352,0.6864
91,3,"[292, 289, 906, 771]",Jeep_Compass_SUV,0.8031,0.89,Red,0.9997,MH47AB1483,0.9746,0.75
92,1,"[816, 270, 1550, 711]",Suzuki_Ignis_Crossover,0.9444,0.2077,White,0.9793,MHO2FN3093,0.8498,0.7893
92,2,"[1283, 251, 1920, 657]",Proton_Iriz_Hatchback,0.9249,0.1549,Black,0.7342,MH02FN3093,0.8478,0.7325
92,3,"[297, 289, 911, 770]",Jeep_Compass_SUV,0.814,0.9656,Red,0.9996,MH47AB1483,0.962,0.755
93,1,"[820, 270, 1556, 711]",Suzuki_Ignis_Crossover,0.9454,0.3157,White,0.9617,MHO2FN3093,0.8485,0.7772
93,2,"[1288, 251, 1920, 658]",Honda_Stepwgn_MPV,0.9207,0.4217,Black,0.8192,MH02FN3093,0.8089,0.6545
93,3,"[302, 288, 916, 770]",Jeep_Compass_SUV,0.835,0.9399,Red,0.9997,MH47AB1483,0.9632,0.7592
94,1,"[826, 270, 1560, 711]",Suzuki_Ignis_Crossover,0.9455,0.2277,White,0.978,HHO2FN3093,0.8243,0.7968
94,2,"[1293, 250, 1920, 658]",Fiat_Mobi_City Car,0.9179,0.1385,Black,0.6699,HHO2FN3093,0.809,0.7453
94,3,"[308, 288, 921, 769]",Jeep_Compass_SUV,0.7381,0.9101,Red,0.9997,MH47AB1483,0.9606,0.7614
95,1,"[829, 269, 1565, 711]",Suzuki_Ignis_Crossover,0.9446,0.3211,White,0.9669,HHO2FN3093,0.8119,0.7846
95,2,"[1297, 251, 1920, 659]",Maruti Suzuki_Wagon R_City Car,0.9213,0.1374,Black,0.9462,MH02FN3093,0.8367,0.7548
95,3,"[311, 286, 927, 770]",Jeep_Compass_SUV,0.7259,0.9405,Red,0.9998,MH47AB1483,0.9447,0.7394
96,1,"[833, 269, 1570, 711]",Suzuki_Ignis_Crossover,0.9442,0.2394,White,0.9738,MH02FN3093,0.7941,0.7833
96,2,"[1302, 250, 1920, 659]",Maruti Suzuki_Wagon R_City Car,0.9173,0.128,Black,0.9194,HHO2FN3093,0.8686,0.7397
96,3,"[316, 286, 931, 769]",Jeep_Compass_SUV,0.7349,0.9511,Red,0.9997,HH47AB1483,0.931,0.756
97,1,"[838, 269, 1575, 711]",Suzuki_Ignis_Crossover,0.9419,0.2453,White,0.9703,MHO2FN3093,0.8172,0.7849
97,2,"[1306, 251, 1920, 660]",Maruti Suzuki_Wagon R_City Car,0.9033,0.1496,Black,0.7145,MHO2FN3093,0.8716,0.7
97,3,"[321, 285, 936, 769]",Jeep_Compass_SUV,0.6536,0.9571,Red,0.9998,HH47AB1483,0.8919,0.7564
98,1,"[842, 270, 1580, 712]",Maruti Suzuki_Vitara_SUV,0.9347,0.2428,White,0.9732,MH02FN3093,0.8363,0.7777
98,2,"[1313, 251, 1920, 661]",Honda_Stepwgn_MPV,0.9088,0.1523,Black,0.8454,MH02FN3093,0.8668,0.7489
98,3,"[327, 285, 941, 768]",Jeep_Compass_SUV,0.7596,0.9647,Red,0.9998,MH47AB1483,0.9644,0.7565
99,1,"[848, 269, 1587, 711]",Suzuki_Ignis_Crossover,0.9414,0.2283,White,0.9698,HHO2FN3093,0.8308,0.785
99,2,"[1316, 251, 1920, 661]",Honda_Stepwgn_MPV,0.9224,0.3111,Black,0.8917,MHO2FN3093,0.8717,0.7487
99,3,"[333, 284, 946, 768]",Jeep_Compass_SUV,0.7422,0.9562,Red,0.9997,MH47AB1483,0.9708,0.7623
