frame_nmr,car_id,vehicle_bbox,vehicle_class,bbox_score,vehicle_confidence,color_label,color_confidence,license_plate_text,license_plate_score,license_plate_detection_score
100,1,"[853, 269, 1592, 711]",Suzuki_Ignis_Crossover,0.9391,0.18,White,0.9741,HH02FN3093,0.8328,0.7849
100,2,"[1322, 252, 1920, 660]",Honda_N-Box_Microcar,0.8987,0.3273,Black,0.9118,MH02FN3093,0.8042,0.7356
100,3,"[340, 284, 952, 767]",Jeep_Compass_SUV,0.7067,0.9595,Red,0.9997,MH47AB1483,0.9808,0.7426
101,1,"[859, 269, 1597, 711]",Suzuki_Ignis_Crossover,0.9414,0.1684,White,0.9735,MH02FN3093,0.8611,0.7844
101,2,"[1329, 252, 1920, 660]",Honda_N-WGN_Microcar,0.887,0.6842,Black,0.9181,MH02FN3093,0.8608,0.7168
101,3,"[346, 284, 957, 766]",Honda_N-WGN_Microcar,0.5428,0.6842,Red,0.9998,MH47AB1483,0.9816,0.7447
101,27,"[26, 262, 257, 736]",Toyota_Auris_Hatchback,0.8296,0.0516,White,0.7024,336,0.9984,0.6582
102,1,"[866, 269, 1603, 711]",Suzuki_Ignis_Crossover,0.9368,0.1976,White,0.9732,MHO2FN3093,0.7853,0.7777
102,2,"[1333, 251, 1920, 660]",Honda_N-WGN_Microcar,0.8906,0.4199,Black,0.8816,MHO2FN3093,0.849,0.6515
102,3,"[352, 284, 962, 764]",Jeep_Compass_SUV,0.7049,0.895,Red,0.9998,MH47AB1483,0.9778,0.745
102,27,"[26, 265, 262, 736]",Toyota_Rush_SUV,0.8876,0.1069,White,0.8578,336,0.9978,0.6428
103,1,"[872, 269, 1611, 711]",Maruti Suzuki_Vitara_SUV,0.9397,0.2629,White,0.9708,MH02FN3093,0.8483,0.7804
103,2,"[1341, 251, 1920, 661]",Honda_Stepwgn_MPV,0.9162,0.2789,Black,0.9159,HH02FN3093,0.7996,0.6911
103,3,"[358, 283, 967, 763]",Jeep_Compass_SUV,0.7823,0.9178,Red,0.9998,MH47AB1483,0.9782,0.7271
103,27,"[26, 264, 267, 735]",Toyota_Rush_SUV,0.8686,0.1592,White,0.9629,6336,0.9976,0.6951
104,1,"[876, 269, 1616, 711]",Suzuki_Ignis_Crossover,0.944,0.2554,White,0.9718,MHO2FN3093,0.8521,0.7861
104,2,"[1345, 251, 1920, 661]",Honda_Stepwgn_MPV,0.9142,0.3409,Black,0.9458,HHO2FN3093,0.837,0.7124
104,3,"[362, 283, 971, 763]",Jeep_Compass_SUV,0.7989,0.9141,Red,0.9998,MH47AB1483,0.9685,0.7356
104,27,"[26, 264, 272, 735]",Toyota_Rush_SUV,0.8967,0.1558,White,0.9817,6336,0.9982,0.7097
105,1,"[881, 268, 1622, 711]",Maruti Suzuki_Vitara_SUV,0.9364,0.15,White,0.967,HHO2FN3093,0.8174,0.7843
105,2,"[1350, 251, 1920, 662]",Honda_N-WGN_Microcar,0.9101,0.3223,Black,0.9877,MHO2FN3093,0.8243,0.7161
105,3,"[367, 283, 977, 763]",Jeep_Compass_SUV,0.8253,0.9101,Red,0.9998,MH47AB1483,0.973,0.7438
105,27,"[26, 263, 278, 734]",Toyota_Rush_SUV,0.8741,0.2515,White,0.9759,6336,0.9948,0.7446
106,1,"[887, 268, 1627, 711]",Suzuki_Ignis_Crossover,0.9429,0.1498,White,0.9729,HHO2FN3093,0.7975,0.7841
106,2,"[1355, 251, 1920, 663]",Honda_N-WGN_Microcar,0.9172,0.1627,Black,0.9621,HHO2FN3093,0.7939,0.6927
106,3,"[373, 283, 982, 762]",Jeep_Compass_SUV,0.7732,0.9108,Red,0.9998,MH47AB1483,0.9546,0.7431
106,27,"[28, 265, 283, 733]",Toyota_Rush_SUV,0.8774,0.2071,White,0.9895,P6336,0.9874,0.7582
107,1,"[889, 268, 1632, 712]",Suzuki_Ignis_Crossover,0.9328,0.1587,White,0.9756,HHO2FN3093,0.8518,0.7844
107,2,"[1359, 251, 1920, 663]",Honda_N-WGN_Microcar,0.9163,0.4583,Black,0.9622,MHO2FN3093,0.8441,0.6753
107,3,"[379, 283, 987, 761]",Jeep_Compass_SUV,0.7894,0.9135,Red,0.9998,MH47AB1483,0.9766,0.728
107,27,"[27, 262, 289, 732]",Toyota_Rush_SUV,0.8772,0.1467,White,0.9929,P6336,0.9876,0.7445
108,1,"[895, 268, 1638, 711]",Suzuki_Ignis_Crossover,0.9366,0.1648,White,0.975,MHO2FN3093,0.8357,0.8073
108,2,"[1363, 251, 1920, 663]",Honda_N-WGN_Microcar,0.9172,0.3457,Black,0.9012,MHO2FN3093,0.8748,0.6318
108,3,"[384, 282, 993, 761]",Jeep_Compass_SUV,0.7927,0.954,Red,0.9998,MH47AB1483,0.9808,0.732
108,27,"[27, 263, 294, 731]",Toyota_Rush_SUV,0.8905,0.0925,White,0.9727,EP6336,0.992,0.7215
109,1,"[899, 268, 1644, 712]",Suzuki_Ignis_Crossover,0.9441,0.2301,White,0.9773,MHO2FN3093,0.8187,0.7917
109,2,"[1366, 251, 1920, 664]",Honda_N-WGN_Microcar,0.9083,0.3311,Black,0.9594,MHO2FN3093,0.82,0.7155
109,3,"[391, 283, 997, 760]",Jeep_Compass_SUV,0.732,0.8888,Red,0.9998,MH47AB1483,0.9756,0.7164
109,27,"[27, 262, 300, 730]",Toyota_Land Cruiser_SUV,0.8843,0.1872,White,0.9464,EP6336,0.9966,0.7417
110,1,"[905, 268, 1650, 712]",Suzuki_Ignis_Crossover,0.9438,0.1946,White,0.976,MHO2FN3093,0.8285,0.7904
110,2,"[1373, 251, 1920, 666]",Honda_N-WGN_Microcar,0.9166,0.3111,Black,0.9097,MH02FN3093,0.8328,0.7254
110,3,"[396, 283, 1002, 760]",Jeep_Compass_SUV,0.7341,0.867,Red,0.9999,MH47AB1483,0.9611,0.7294
110,27,"[27, 263, 305, 729]",Toyota_Land Cruiser_SUV,0.9161,0.1566,White,0.9278,BEP6336,0.9304,0.7668
111,1,"[912, 268, 1656, 711]",Suzuki_Ignis_Crossover,0.9444,0.1335,White,0.9697,MHO2FN3093,0.8201,0.7999
111,2,"[1378, 251, 1920, 667]",Fiat_Ducato_Van,0.9222,0.1835,Black,0.7807,MHO2FN3093,0.7767,0.6423
111,3,"[401, 283, 1007, 759]",Fiat_Ducato_Van,0.5355,0.1835,Red,0.9998,MH47AB1483,0.9726,0.7328
111,27,"[27, 261, 311, 730]",Toyota_Land Cruiser_SUV,0.8871,0.208,White,0.8656,3EP6336,0.9961,0.7526
112,1,"[916, 268, 1661, 712]",Maruti Suzuki_Vitara_SUV,0.9359,0.1402,White,0.975,MHO2FN3093,0.8159,0.7892
112,2,"[1385, 250, 1920, 667]",Volkswagen_Crafter_Van,0.9179,0.3723,Black,0.9047,MH02FN3093,0.801,0.6875
112,3,"[406, 282, 1012, 758]",Jeep_Compass_SUV,0.5063,0.8967,Red,0.9998,MH47AB1483,0.9464,0.7274
112,27,"[27, 261, 316, 729]",Toyota_Land Cruiser_SUV,0.8463,0.2747,White,0.6542,3EP6336,0.9935,0.7524
113,1,"[920, 268, 1667, 712]",Suzuki_Ignis_Crossover,0.9428,0.1494,White,0.9775,MH02FN3093,0.8353,0.7905
113,2,"[1390, 250, 1920, 667]",Honda_N-WGN_Microcar,0.9148,0.3736,Black,0.7751,MH02FN3093,0.8362,0.6564
113,3,"[411, 282, 1018, 759]",Jeep_Compass_SUV,0.5458,0.9395,Red,0.9999,MH47AB1483,0.9727,0.7278
113,27,"[25, 259, 321, 729]",Toyota_Land Cruiser_SUV,0.745,0.339,White,0.8404,03EP6336,0.9847,0.7494
113,42,"[409, 282, 1016, 758]",Toyota_Land Cruiser_SUV,0.4366,0.339,Red,0.9998,MH47AB1483,0.948,0.6088
114,1,"[926, 268, 1674, 712]",Maruti Suzuki_Vitara_SUV,0.9445,0.1836,White,0.9705,MHO2FN3093,0.8019,0.7913
114,2,"[1395, 251, 1920, 667]",Honda_N-WGN_Microcar,0.9122,0.122,Black,0.9739,MH02FN3093,0.8417,0.6757
114,3,"[416, 282, 1023, 759]",Jeep_Compass_SUV,0.668,0.9462,Red,0.9998,MH47AB1483,0.9658,0.7296
114,27,"[26, 259, 327, 728]",Toyota_Land Cruiser_SUV,0.8402,0.3792,White,0.7698,03EP6336,0.986,0.7438
115,1,"[930, 267, 1678, 711]",Maruti Suzuki_Vitara_SUV,0.9456,0.1461,White,0.9692,MHO2FN3093,0.8146,0.805
115,2,"[1401, 251, 1920, 668]",Mercedes-Benz_Vito_Van,0.8956,0.145,Black,0.9415,MHO2FN3093,0.8295,0.6666
115,3,"[421, 282, 1027, 759]",Jeep_Compass_SUV,0.6365,0.9508,Red,0.9998,MH47AB1483,0.948,0.7319
115,27,"[27, 261, 332, 729]",Toyota_Land Cruiser_SUV,0.8343,0.3027,White,0.7802,103EP6336,0.9809,0.7128
116,1,"[934, 267, 1683, 712]",Suzuki_Ignis_Crossover,0.9381,0.1775,White,0.9685,MH02FM3093,0.8387,0.7833
116,2,"[1408, 251, 1920, 668]",Honda_Life_Microcar,0.902,0.1165,Black,0.8964,MH02FN3093,0.8037,0.6643
116,3,"[426, 282, 1031, 758]",Jeep_Compass_SUV,0.5539,0.9804,Red,0.9998,MH47AB1483,0.9505,0.7361
116,27,"[27, 259, 338, 729]",Toyota_Fortuner_SUV,0.8228,0.2885,White,0.8794,H03EP6336,0.9623,0.7307
117,1,"[934, 267, 1686, 712]",Maruti Suzuki_Vitara_SUV,0.934,0.225,White,0.9731,MH02FN3093,0.8261,0.7774
117,2,"[1411, 251, 1920, 668]",Honda_Life_Microcar,0.8966,0.1753,Black,0.8094,MH02FN3093,0.8678,0.7049
117,3,"[432, 281, 1036, 757]",Jeep_Compass_SUV,0.7594,0.963,Red,0.9996,MH47AB1483,0.9382,0.7371
117,27,"[26, 260, 343, 728]",Toyota_Land Cruiser_SUV,0.8794,0.3309,White,0.854,H03EP6336,0.9646,0.7332
118,1,"[939, 266, 1692, 712]",Maruti Suzuki_Vitara_SUV,0.9386,0.1616,White,0.9754,MH02FN3093,0.8116,0.7743
118,2,"[1415, 251, 1920, 669]",Honda_Life_Microcar,0.902,0.457,Black,0.878,MH02FN3093,0.836,0.6977
118,3,"[436, 280, 1041, 756]",Jeep_Compass_SUV,0.5613,0.9534,Red,0.9996,MH47AB1483,0.962,0.7397
118,27,"[27, 259, 347, 725]",Toyota_Land Cruiser_SUV,0.8588,0.6,White,0.8815,1H03EP6336,0.9764,0.7545
119,1,"[946, 266, 1701, 712]",Honda_N-Box_Microcar,0.9353,0.1341,White,0.9738,MH02FM3093,0.8453,0.8096
119,2,"[1422, 250, 1920, 669]",Honda_Life_Microcar,0.8997,0.2517,Black,0.7739,MH02FN3093,0.8548,0.6908
119,3,"[441, 280, 1046, 756]",Jeep_Compass_SUV,0.7715,0.9359,Red,0.9996,MH47AB1483,0.9706,0.7428
119,27,"[28, 261, 353, 725]",Toyota_Land Cruiser_SUV,0.8744,0.3941,White,0.9084,MH03EP6336,0.9597,0.7864
120,1,"[953, 266, 1708, 712]",Suzuki_Ignis_Crossover,0.9393,0.1802,White,0.9681,MHO2FN3093,0.8571,0.8024
120,2,"[1427, 250, 1920, 670]",Toyota_Voxy_MPV,0.9067,0.2097,Black,0.7106,HHO2FN3093,0.8622,0.6716
120,3,"[447, 280, 1051, 755]",Jeep_Compass_SUV,0.6803,0.9112,Red,0.9996,MH47AB1483,0.9462,0.7444
120,27,"[27, 259, 359, 725]",Toyota_Land Cruiser_SUV,0.8534,0.4612,White,0.8839,MHO3EP6336,0.9594,0.734
121,1,"[958, 266, 1714, 712]",Suzuki_Ignis_Crossover,0.9405,0.349,White,0.9519,MHO2FN3093,0.8601,0.8117
121,2,"[1433, 250, 1920, 670]",Honda_Life_Microcar,0.8972,0.1886,Black,0.697,MHO2FN3093,0.8732,0.7066
121,3,"[451, 279, 1056, 755]",Jeep_Compass_SUV,0.7223,0.887,Red,0.9994,MH47AB1483,0.9857,0.7199
121,27,"[27, 259, 363, 724]",Toyota_Land Cruiser_SUV,0.8621,0.4289,White,0.8719,MH03EP6336,0.9649,0.7062
122,1,"[962, 266, 1720, 712]",Suzuki_Ignis_Crossover,0.9366,0.3217,White,0.9571,MH02FN3093,0.8427,0.7876
122,2,"[1437, 250, 1920, 670]",Honda_Stepwgn_MPV,0.8772,0.318,Black,0.6326,MHO2FN3093,0.8724,0.6921
122,3,"[455, 279, 1059, 754]",Jeep_Compass_SUV,0.6125,0.8782,Red,0.9996,MH47AB1483,0.977,0.7295
122,27,"[26, 259, 367, 723]",Toyota_Land Cruiser_SUV,0.8599,0.4373,White,0.6356,MH03EP6336,0.9505,0.7101
123,1,"[966, 265, 1724, 712]",Suzuki_Ignis_Crossover,0.9357,0.3988,White,0.9623,MHO2FN3093,0.8505,0.7984
123,2,"[1443, 250, 1920, 670]",Honda_Life_Microcar,0.896,0.1476,Black,0.7558,MHO2FN3093,0.8263,0.7187
123,3,"[459, 279, 1064, 754]",Jeep_Compass_SUV,0.6782,0.838,Red,0.9998,MH47AB1483,0.9751,0.7213
123,27,"[25, 258, 372, 723]",Toyota_Land Cruiser_SUV,0.8447,0.3896,White,0.6391,MH03EP6336,0.9191,0.7527
124,1,"[971, 265, 1730, 713]",Suzuki_Ignis_Crossover,0.938,0.1318,White,0.9627,MHO2FN3093,0.8326,0.7892
124,2,"[1447, 249, 1920, 670]",Lexus_LX 570_SUV,0.8763,0.177,Black,0.812,MHO2FN3093,0.8853,0.6902
124,3,"[462, 279, 1067, 754]",Jeep_Compass_SUV,0.7092,0.9394,Red,0.9999,MH47AB1483,0.9715,0.73
124,27,"[25, 260, 376, 723]",Toyota_Fortuner_SUV,0.8448,0.3198,White,0.4648,MH03EP6336,0.9655,0.7109
125,1,"[973, 265, 1733, 712]",Suzuki_Ignis_Crossover,0.938,0.3495,White,0.9614,HHO2FN3093,0.8253,0.8099
125,2,"[1450, 249, 1920, 670]",Honda_Life_Microcar,0.8885,0.4236,Black,0.5209,MHO2FN3093,0.8896,0.707
125,3,"[467, 280, 1071, 754]",Jeep_Compass_SUV,0.8416,0.9243,Red,0.9998,MH47AB1483,0.9722,0.7349
125,27,"[25, 260, 380, 722]",Toyota_Fortuner_SUV,0.8568,0.3251,Grey,0.51,MH03EP6336,0.9361,0.7105
126,1,"[979, 266, 1737, 712]",Maruti Suzuki_Vitara_SUV,0.9379,0.1723,White,0.96,MHO2FN3093,0.8878,0.7991
126,2,"[1455, 249, 1920, 668]",Lexus_LX 570_SUV,0.8732,0.1605,Black,0.4041,MH02FN3093,0.8883,0.7058
126,3,"[471, 280, 1075, 753]",Jeep_Compass_SUV,0.8077,0.7743,Red,0.9998,MH47AB1483,0.9816,0.7223
126,27,"[24, 256, 387, 722]",Toyota_Land Cruiser_SUV,0.8635,0.2865,White,0.6649,MH03EP6336,0.9399,0.7035
127,1,"[982, 266, 1742, 713]",Suzuki_Ignis_Crossover,0.9388,0.1755,White,0.9617,HH02FN3093,0.816,0.7885
127,2,"[1459, 249, 1920, 669]",Mercedes-Benz_Vito_Van,0.8759,0.211,Black,0.569,HH02FN3093,0.8488,0.6736
127,3,"[475, 280, 1078, 753]",Jeep_Compass_SUV,0.8394,0.898,Red,0.9999,MH47AB1483,0.9741,0.7333
127,27,"[24, 257, 390, 721]",Toyota_Land Cruiser_SUV,0.8829,0.3165,White,0.7061,MH03EP6336,0.9225,0.7109
128,1,"[984, 265, 1747, 714]",Suzuki_Ignis_Crossover,0.9385,0.1929,White,0.9534,HHO2FN3093,0.8581,0.787
128,2,"[1461, 249, 1920, 669]",Lexus_LX 570_SUV,0.8917,0.215,Black,0.3552,MHO2FN3093,0.8604,0.6176
128,3,"[478, 279, 1082, 753]",Jeep_Compass_SUV,0.8129,0.8977,Red,0.9999,MH47AB1483,0.9739,0.7335
128,27,"[25, 260, 393, 719]",Toyota_Land Cruiser_SUV,0.8843,0.3147,White,0.5983,MH03EP6336,0.9459,0.706
129,1,"[984, 265, 1749, 714]",Maruti Suzuki_Vitara_SUV,0.9392,0.2013,White,0.9597,MHO2FN3093,0.8781,0.8189
129,3,"[482, 279, 1086, 753]",Jeep_Compass_SUV,0.7164,0.9192,Red,0.9998,MH47AB1483,0.9849,0.7285
129,27,"[24, 257, 397, 718]",Toyota_Land Cruiser_SUV,0.8943,0.3865,White,0.7697,MHO3EP6336,0.9413,0.7034
130,1,"[987, 265, 1752, 714]",Maruti Suzuki_Vitara_SUV,0.9394,0.1783,White,0.9525,MHO2FN3093,0.826,0.7823
130,3,"[486, 280, 1090, 753]",Jeep_Compass_SUV,0.622,0.9047,Red,0.9998,MH47AB1483,0.9864,0.7239
130,27,"[24, 259, 402, 719]",Toyota_Land Cruiser_SUV,0.8653,0.3299,White,0.8579,MHO3EP6336,0.9298,0.7097
131,1,"[991, 265, 1757, 715]",Maruti Suzuki_Vitara_SUV,0.9343,0.1617,White,0.9562,MH02FN3093,0.8207,0.8104
131,2,"[1478, 250, 1920, 669]",Lexus_LX 570_SUV,0.8572,0.228,Silver,0.3836,MHO2FN3093,0.833,0.6055
131,3,"[489, 279, 1094, 753]",Jeep_Compass_SUV,0.7554,0.9066,Red,0.9999,MH47AB1483,0.9826,0.7103
131,27,"[24, 260, 405, 719]",Toyota_Fortuner_SUV,0.8846,0.5355,White,0.8745,MH03EP6336,0.9586,0.7165
132,1,"[996, 265, 1761, 714]",Suzuki_Ignis_Crossover,0.9413,0.1519,White,0.9577,MHO2FN3093,0.8026,0.7898
132,2,"[1483, 251, 1920, 666]",Tata_Hexa_SUV,0.8087,0.5618,Silver,0.3344,MH02FN3093,0.8655,0.6145
132,3,"[494, 279, 1098, 753]",Jeep_Compass_SUV,0.764,0.806,Red,0.9998,MH47AB1483,0.9864,0.7142
132,27,"[22, 257, 410, 719]",Toyota_Land Cruiser_SUV,0.8847,0.3068,White,0.7772,MH03EP6336,0.954,0.7162
133,1,"[1000, 266, 1765, 714]",Suzuki_Ignis_Crossover,0.9356,0.2333,White,0.9383,MH02FN3093,0.8373,0.8111
133,2,"[1486, 250, 1920, 667]",Lexus_RX 450h_SUV,0.8686,0.3362,White,0.3466,MHO2FN3093,0.8678,0.643
133,3,"[497, 279, 1101, 752]",Jeep_Compass_SUV,0.6607,0.8292,Red,0.9998,MH47AB1483,0.9836,0.7204
133,27,"[22, 257, 415, 719]",Toyota_Fortuner_SUV,0.8178,0.4149,White,0.6897,MH03EP6336,0.9406,0.7183
134,1,"[1004, 266, 1769, 715]",Suzuki_Ignis_Crossover,0.9402,0.19,White,0.9434,HH02FN3093,0.8227,0.8143
134,2,"[1490, 250, 1920, 668]",Tata_Hexa_SUV,0.8553,0.3841,Silver,0.4195,HH02FN3093,0.843,0.6784
134,3,"[499, 280, 1103, 752]",Jeep_Compass_SUV,0.6706,0.792,Red,0.9998,MH47AB1483,0.9816,0.7314
134,27,"[20, 257, 419, 720]",Toyota_Fortuner_SUV,0.8142,0.374,White,0.4466,MH03EP6336,0.9027,0.739
135,1,"[1007, 266, 1772, 715]",Suzuki_Ignis_Crossover,0.9367,0.1516,White,0.9454,HH02FN3093,0.8332,0.8035
135,2,"[1493, 251, 1920, 668]",Tata_Hexa_SUV,0.8709,0.2595,Silver,0.4532,MHO2FN3093,0.8833,0.6435
135,3,"[500, 279, 1105, 753]",Jeep_Compass_SUV,0.5497,0.8991,Red,0.9999,MH47AB1483,0.9488,0.7275
135,27,"[20, 258, 421, 721]",Toyota_Fortuner_SUV,0.8459,0.377,White,0.5392,MH03EP6336,0.95,0.7293
136,1,"[1008, 266, 1774, 716]",Maruti Suzuki_Vitara_SUV,0.9395,0.2549,White,0.9443,HH02FN3093,0.8335,0.7972
136,2,"[1497, 251, 1920, 669]",Tata_Hexa_SUV,0.8621,0.3522,Silver,0.4517,HHO2FN3093,0.8427,0.7052
136,3,"[502, 279, 1108, 753]",Jeep_Compass_SUV,0.5689,0.8973,Red,0.9998,MH47AB1483,0.9639,0.7222
136,27,"[17, 256, 426, 723]",Toyota_Fortuner_SUV,0.7786,0.3933,Grey,0.5834,MH03EP6336,0.9592,0.7282
137,1,"[1010, 266, 1777, 716]",Maruti Suzuki_Vitara_SUV,0.9453,0.1839,White,0.9471,HH02FN3093,0.8344,0.7893
137,2,"[1499, 251, 1920, 669]",Tata_Hexa_SUV,0.8289,0.5081,Black,0.3951,MH02FN3093,0.8454,0.6981
137,3,"[505, 279, 1112, 754]",Jeep_Compass_SUV,0.5628,0.9445,Red,0.9998,MH47AB1483,0.981,0.7027
137,27,"[17, 257, 430, 725]",Toyota_Fortuner_SUV,0.7686,0.3834,Grey,0.3414,MH03EP6336,0.9624,0.7271
138,1,"[1012, 267, 1778, 716]",Maruti Suzuki_Vitara_SUV,0.9469,0.176,White,0.9418,HHO2FN3093,0.7885,0.8228
138,2,"[1503, 252, 1920, 669]",Tata_Hexa_SUV,0.8554,0.3426,Silver,0.3788,HHO2FN3093,0.8437,0.6949
138,3,"[507, 280, 1113, 754]",Jeep_Compass_SUV,0.7099,0.9373,Red,0.9998,MH47AB1483,0.9839,0.7161
138,27,"[17, 255, 433, 723]",Toyota_Land Cruiser_SUV,0.7751,0.3494,White,0.505,MH03EP6336,0.9482,0.7334
139,1,"[1014, 267, 1779, 716]",Suzuki_Ignis_Crossover,0.9387,0.2188,White,0.9531,MH02FN3093,0.8244,0.789
139,2,"[1506, 252, 1920, 669]",Tata_Hexa_SUV,0.8698,0.3699,Silver,0.4426,MHO2FN3093,0.8387,0.7237
139,3,"[510, 280, 1114, 754]",Jeep_Compass_SUV,0.6102,0.9272,Red,0.9998,MH47AB1483,0.9841,0.7246
